link,name,actual_price,averageRating,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,uniqId
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",834c0115-f2df-5391-a93d-ad75973c528d
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",8e4ffd3a-a38a-5009-8d32-bcc7fd8fe900
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",8e4bc334-c208-57d1-9f73-df6250e601ac
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",8e169d54-dd43-5e02-9b09-ddf428c3263c
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",1cd4babd-41c4-5000-98eb-cda491e5b37d
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",c34f4dab-e9c4-5066-8d92-32203f68f757
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",1cd4babd-41c4-5000-98eb-cda491e5b37d
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",d1e04ae7-f726-58a9-af84-f3d21535316d
https://www.flipkart.com/philips-8-5-w-round-b22-led-bulb/p/itm825dda622af5e,PHILIPS 8.5 W Round B22 LED Bulb,₹349,4.3,"66,388","32,174","10,865","2,896","3,617",8599004d-a1c2-5ecc-9519-44872ffdebcc
https://www.flipkart.com/apple-iphone-12-blue-128-gb/p/itm02853ae92e90a,"APPLE iPhone 12 (Blue, 128 GB)","₹64,999",4.7,"1,29,344","20,895","4,588","1,637","5,381",2d7f5fa8-1147-5fed-a5b3-dc1bc5b916ef
https://www.flipkart.com/apple-iphone-12-blue-128-gb/p/itm02853ae92e90a,"APPLE iPhone 12 (Blue, 128 GB)","₹64,999",4.7,"1,29,344","20,895","4,588","1,637","5,381",b4be989f-262f-5b21-838d-90f6b3692f14
https://www.flipkart.com/apple-iphone-12-blue-128-gb/p/itm02853ae92e90a,"APPLE iPhone 12 (Blue, 128 GB)","₹64,999",4.7,"1,29,344","20,895","4,588","1,637","5,381",4fe5dd26-5fd1-5a2d-a401-d2c2791bc53b
https://www.flipkart.com/zebronics-wireless-totem-3-optical-mouse/p/itmefsdb8e7narcm,ZEBRONICS Wireless Totem 3 Wireless Optical Mouse,₹374,3.7,705,397,249,136,214,81e2bf7d-1e4d-5adc-8dea-e419e77d4565
https://www.flipkart.com/apple-iphone-12-blue-128-gb/p/itm02853ae92e90a,"APPLE iPhone 12 (Blue, 128 GB)","₹64,999",4.7,"1,29,344","20,895","4,588","1,637","5,381",6ad5677e-85b1-5c85-8dcc-93e8b612c97a
https://www.flipkart.com/zebronics-wireless-totem-3-optical-mouse/p/itmefsdb8e7narcm,ZEBRONICS Wireless Totem 3 Wireless Optical Mouse,₹374,3.7,705,397,249,136,214,e976ceae-4818-5456-9491-aaf38dc340ed
https://www.flipkart.com/mmshopy-heavy-duty-adjustable-smartphone-phone-stand-holder-live-vlogs-special-design-streaming-video-blogs-online-classes-shooting-field-30-cm-mobile/p/itm7ea1cfb8fae84,"MMShopy Heavy Duty Adjustable Smartphone Phone Stand Holder for Live/Vlogs Special Design for Streaming, Video Blogs, Online Classes, Streaming, Shooting Field,(30 cm) Mobile Holder Mobile Holder",₹219,4.1,"3,473","1,778",877,350,497,bd1f5cd5-b465-55c3-b5b4-a08579e179af
https://www.flipkart.com/oppo-a78-5g-glowing-black-128-gb/p/itmf1eeaf323aaa5?pid=MOBGRFUGABDFVWDH&lid=LSTMOBGRFUGABDFVWDHZPBZJO&marketplace=FLIPKART,OPPO A78 5G,17999,4.2,"1,999","2,345",987,5636,877,
https://www.flipkart.com/apple-iphone-13-midnight-128-gb/p/itmca361aab1c5b0?pid=MOBG6VF5Q82T3XRS&lid=LSTMOBG6VF5Q82T3XRSOXJLM9&marketplace=FLIPKART&q=apple+iphone+13+midnight+128+gb&store=tyy%2F4io&srno=s_1_1&otracker=AS_QueryStore_OrganicAutoSuggest_1_24_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_24_na_na_na&fm=organic&iid=52e74213-a59a-40d2-af74-f5c2543b530b.MOBG6VF5Q82T3XRS.SEARCH&ppt=pp&ppn=pp&ssid=wkalw9puf40000001714451700924&qH=8fe0a90702b5f6bb,APPLE IPHONE 13 MIDNIGHT 128GB,"52,999",4.5,"67,566","4,566",654,545,7565,
https://www.flipkart.com/samsung-galaxy-m33-5g-mystique-green-128-gb/p/itm6761089cf4c43?pid=MOBGZKM5R3ZNSGDD&lid=LSTMOBGZKM5R3ZNSGDDRD0WGT&marketplace=FLIPKART&q=samsung%20galaxy%20m33%205g&sattr[]=color&sattr[]=ram&st=ram,"SAMSUNG GALAXY M33 5G 6,128GB",19997,3.4,"6,566",766,1223,453,656,
